ticker,marketCap,company,sector,industry
PTC,19202473984,PTC Inc.,Technology,Software - Application
ASX,19763107840,"ASE Technology Holding Co., Ltd.",Technology,Semiconductors
NTRS,18971443200,Northern Trust Corporation,Financial Services,Asset Management
PODD,18083686400,Insulet Corporation,Healthcare,Medical Devices
GFS,20126033920,GLOBALFOUNDRIES Inc.,Technology,Semiconductors
FITBI,17740310528,Fifth Third Bancorp,Financial Services,Banks - Regional
WSM,19830603776,"Williams-Sonoma, Inc.",Consumer Cyclical,Specialty Retail
BIIB,18100602880,Biogen Inc.,Healthcare,Drug Manufacturers - General
FNF,17854347264,"Fidelity National Financial, Inc.",Financial Services,Insurance - Specialty
CLX,17133265920,The Clorox Company,Consumer Defensive,Household & Personal Products
GRAB,19922542592,Grab Holdings Limited,Technology,Software - Application
NJDCY,20725237760,Nidec Corporation,Industrials,Specialty Industrial Machinery
DLTR,18129346560,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores
PINS,18170032128,"Pinterest, Inc.",Communication Services,Internet Content & Information
OKTA,19599779840,"Okta, Inc.",Technology,Software - Infrastructure
UMC,18460260352,United Microelectronics Corporation,Technology,Semiconductors
TECK,17618305024,Teck Resources Limited,Basic Materials,Other Industrial Metals & Mining
NTAP,19054788608,"NetApp, Inc.",Technology,Computer Hardware
JBSAY,17388357632,JBS S.A.,Consumer Defensive,Packaged Foods
DKNG,17123492864,DraftKings Inc.,Consumer Cyclical,Gambling
ULTA,17869989888,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail
KSPI,17169168384,Joint Stock Company Kaspi.kz,Technology,Software - Infrastructure
PKG,16854323200,Packaging Corporation of America,Consumer Cyclical,Packaging & Containers
SHG,17924605952,"Shinhan Financial Group Co., Ltd.",Financial Services,Banks - Regional
CASY,16696556544,"Casey's General Stores, Inc.",Consumer Cyclical,Specialty Retail
HRL,16117950464,Hormel Foods Corporation,Consumer Defensive,Packaged Foods
NMR,16436527104,"Nomura Holdings, Inc.",Financial Services,Capital Markets
NTNX,19343661056,"Nutanix, Inc.",Technology,Software - Infrastructure
PFG,17224595456,"Principal Financial Group, Inc.",Financial Services,Asset Management
YUMC,16458100736,"Yum China Holdings, Inc.",Consumer Cyclical,Restaurants
DPZ,16593772544,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants
TPG,17253027840,TPG Inc.,Financial Services,Asset Management
FDS,16490291200,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchanges
GWRE,17588944896,"Guidewire Software, Inc.",Technology,Software - Application
CYBR,17670604800,CyberArk Software Ltd.,Technology,Software - Infrastructure
DECK,17748451328,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories
SNA,16573633536,Snap-on Incorporated,Industrials,Tools & Accessories
OMVKY,16777278464,OMV Aktiengesellschaft,Energy,Oil & Gas Integrated
STX,19751034880,Seagate Technology Holdings plc,Technology,Computer Hardware
SUI,17595598848,"Sun Communities, Inc.",Real Estate,REIT - Residential
TEVA,18569283584,Teva Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic
GPC,16695049216,Genuine Parts Company,Consumer Cyclical,Auto Parts
BF-A,16276636672,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries
KEY,17224724480,KeyCorp,Financial Services,Banks - Regional
SFM,17020546048,"Sprouts Farmers Market, Inc.",Consumer Defensive,Grocery Stores
CFG,16760534016,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional
COO,16456461312,"The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies
CRBG,16935940096,"Corebridge Financial, Inc.",Financial Services,Asset Management
EDPFY,16390081536,"EDP, S.A.",Utilities,Utilities - Diversified
EVRG,15928399872,"Evergy, Inc.",Utilities,Utilities - Regulated Electric
LNT,15712920576,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric
CSL,16705838080,Carlisle Companies Incorporated,Industrials,Building Products & Equipment
IHG,17520334848,InterContinental Hotels Group PLC,Consumer Cyclical,Lodging
NNGRY,16425426944,NN Group N.V.,Financial Services,Insurance - Diversified
NWSA,16429846528,News Corporation,Communication Services,Entertainment
UDR,16516195328,"UDR, Inc.",Real Estate,REIT - Residential
AMH,16570619904,American Homes 4 Rent,Real Estate,REIT - Residential
DOCU,16631571456,"DocuSign, Inc.",Technology,Software - Application
DUOL,22099861504,"Duolingo, Inc.",Technology,Software - Application
WST,15180214272,"West Pharmaceutical Services, Inc.",Healthcare,Medical Instruments & Supplies
BJ,15457562624,"BJ's Wholesale Club Holdings, Inc.",Consumer Defensive,Discount Stores
ZG,16458828800,"Zillow Group, Inc.",Communication Services,Internet Content & Information
GEN,15980685312,Gen Digital Inc.,Technology,Software - Infrastructure
EG,14861690880,"Everest Group, Ltd.",Financial Services,Insurance - Reinsurance
ZTO,15138011136,ZTO Express (Cayman) Inc.,Industrials,Integrated Freight & Logistics
CHWY,15163969536,"Chewy, Inc.",Consumer Cyclical,Internet Retail
WMG,15746123776,Warner Music Group Corp.,Communication Services,Entertainment
TLK,15973798912,Perusahaan Perseroan (Persero) PT Telekomunikasi Indonesia Tbk,Communication Services,Telecom Services
DKS,15474437120,"DICK'S Sporting Goods, Inc.",Consumer Cyclical,Specialty Retail
FFIV,15569206272,"F5, Inc.",Technology,Software - Infrastructure
FSLR,13999631360,"First Solar, Inc.",Technology,Solar
TRU,16583499776,TransUnion,Financial Services,Financial Data & Stock Exchanges
BAP,15983256576,Credicorp Ltd.,Financial Services,Banks - Regional
EQH,15334542336,"Equitable Holdings, Inc.",Financial Services,Asset Management
RS,15630235648,"Reliance, Inc.",Basic Materials,Steel
ON,17688072192,ON Semiconductor Corporation,Technology,Semiconductors
EXPD,15510059008,"Expeditors International of Washington, Inc.",Industrials,Integrated Freight & Logistics
VIV,16013101056,Telefônica Brasil S.A.,Communication Services,Telecom Services
WES,13853391872,"Western Midstream Partners, LP",Energy,Oil & Gas Midstream
JBL,16140394496,Jabil Inc.,Technology,Electronic Components
BAX,15751896064,Baxter International Inc.,Healthcare,Medical Instruments & Supplies
USFD,15652104192,US Foods Holding Corp.,Consumer Defensive,Food Distribution
WLMIY,14714115072,Wilmar International Limited,Consumer Defensive,Packaged Foods
TRMB,15410010112,Trimble Inc.,Technology,Scientific & Technical Instruments
BCH,14900006912,Banco de Chile,Financial Services,Banks - Regional
SGIOY,14436123648,"Shionogi & Co., Ltd.",Healthcare,Drug Manufacturers - Specialty & Generic
AFRM,16753876992,"Affirm Holdings, Inc.",Technology,Software - Infrastructure
J,15523873792,Jacobs Solutions Inc.,Industrials,Engineering & Construction
EBR,17775357952,Centrais Elétricas Brasileiras S.A. - Eletrobrás,Utilities,Utilities - Renewable
OMC,15092926464,Omnicom Group Inc.,Communication Services,Advertising Agencies
LUV,17010499584,Southwest Airlines Co.,Industrials,Airlines
PNR,15348724736,Pentair plc,Industrials,Specialty Industrial Machinery
BAH,14861950976,Booz Allen Hamilton Holding Corporation,Industrials,Consulting Services
BURL,14865592320,"Burlington Stores, Inc.",Consumer Cyclical,Apparel Retail
CNH,15475694592,CNH Industrial N.V.,Industrials,Farm & Heavy Construction Machinery
ARCC,14344344576,Ares Capital Corporation,Financial Services,Asset Management
LINE,11364418560,"Lineage, Inc.",Real Estate,REIT - Industrial
KIM,14351020032,Kimco Realty Corporation,Real Estate,REIT - Retail
FMS,15027139584,Fresenius Medical Care AG,Healthcare,Medical Care Facilities
ONON,15839013888,On Holding AG,Consumer Cyclical,Footwear & Accessories
RCI,14027464704,Rogers Communications Inc.,Communication Services,Telecom Services
AMCR,21355288576,Amcor plc,Consumer Cyclical,Packaging & Containers
YPF,11904064512,YPF Sociedad Anónima,Energy,Oil & Gas Integrated
AVY,13400861696,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers
UNM,13997588480,Unum Group,Financial Services,Insurance - Life
WPC,13508629504,W. P. Carey Inc.,Real Estate,REIT - Diversified
GLPI,12972116992,"Gaming and Leisure Properties, Inc.",Real Estate,REIT - Specialty
PKX,13965639680,POSCO Holdings Inc.,Basic Materials,Steel
SNAP,14252446720,Snap Inc.,Communication Services,Internet Content & Information
BEP,14222952448,Brookfield Renewable Partners L.P.,Utilities,Utilities - Renewable
PSTG,15650521088,"Pure Storage, Inc.",Technology,Computer Hardware
VDMCY,14709344256,Vodacom Group Limited,Communication Services,Telecom Services
RPM,14166340608,RPM International Inc.,Basic Materials,Specialty Chemicals
BALL,14587699200,Ball Corporation,Consumer Cyclical,Packaging & Containers
GGG,13910479872,Graco Inc.,Industrials,Specialty Industrial Machinery
INSM,13145586688,Insmed Incorporated,Healthcare,Biotechnology
ARE,12882490368,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office
TPR,15062412288,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods
RIVN,15854988288,"Rivian Automotive, Inc.",Consumer Cyclical,Auto Manufacturers
BLDR,12613076992,"Builders FirstSource, Inc.",Industrials,Building Products & Equipment
BBY,14409465856,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail
BIP,14318267392,Brookfield Infrastructure Partners L.P.,Utilities,Utilities - Diversified
CG,14709549056,The Carlyle Group Inc.,Financial Services,Asset Management
REG,13336957952,Regency Centers Corporation,Real Estate,REIT - Retail
DOC,12442278912,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities
BSY,13217104896,"Bentley Systems, Incorporated",Technology,Software - Application
TWLO,15284194304,Twilio Inc.,Technology,Software - Infrastructure
EMRAF,13073631232,Emera Incorporated,Utilities,Utilities - Regulated Electric
MAS,13135357952,Masco Corporation,Industrials,Building Products & Equipment
CNA,12933122048,CNA Financial Corporation,Financial Services,Insurance - Property & Casualty
HOLX,12069284864,"Hologic, Inc.",Healthcare,Medical Instruments & Supplies
UTHR,13288404992,United Therapeutics Corporation,Healthcare,Drug Manufacturers - Specialty & Generic
SBS,13844021248,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,Utilities,Utilities - Regulated Water
JBHT,13249423360,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics
DT,14356826112,"Dynatrace, Inc.",Technology,Software - Application
RL,14368205824,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing
ACI,12626198528,"Albertsons Companies, Inc.",Consumer Defensive,Grocery Stores
WDC,15591358464,Western Digital Corporation,Technology,Computer Hardware
PPC,10940855296,Pilgrim's Pride Corporation,Consumer Defensive,Packaged Foods
SGI,13067662336,Somnigroup International Inc.,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
MDB,13935055872,"MongoDB, Inc.",Technology,Software - Infrastructure
MNDY,14171843584,monday.com Ltd.,Technology,Software - Application
IEX,13707567104,IDEX Corporation,Industrials,Specialty Industrial Machinery
PRMB,12430633984,Primo Brands Corporation,Consumer Defensive,Beverages - Non-Alcoholic
ELS,13152288768,"Equity LifeStyle Properties, Inc.",Real Estate,REIT - Residential
FIX,15242241024,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction
SOFI,14022069248,"SoFi Technologies, Inc.",Financial Services,Credit Services
JKHY,12695133184,"Jack Henry & Associates, Inc.",Technology,Information Technology Services
PAA,11703794688,"Plains All American Pipeline, L.P.",Energy,Oil & Gas Midstream
ACM,13580821504,AECOM,Industrials,Engineering & Construction
AS,14256246784,"Amer Sports, Inc.",Consumer Cyclical,Leisure
ALGN,13164677120,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies
JBAXY,13623057408,Julius Bär Gruppe AG,Financial Services,Asset Management
GMAB,13389729792,Genmab A/S,Healthcare,Biotechnology
PAYC,12863207424,"Paycom Software, Inc.",Technology,Software - Application
RGA,13069127680,"Reinsurance Group of America, Incorporated",Financial Services,Insurance - Reinsurance
TKO,13572998144,"TKO Group Holdings, Inc.",Communication Services,Entertainment
CF,13417240576,"CF Industries Holdings, Inc.",Basic Materials,Agricultural Inputs
CPT,13133129728,Camden Property Trust,Real Estate,REIT - Residential
SJM,12212415488,The J. M. Smucker Company,Consumer Defensive,Packaged Foods
SYM,13568319488,Symbotic Inc.,Industrials,Specialty Industrial Machinery
FLEX,14073289728,Flex Ltd.,Technology,Electronic Components
NDEKY,12640867328,Nitto Denko Corporation,Basic Materials,Specialty Chemicals
PFGC,12901878784,Performance Food Group Company,Consumer Defensive,Food Distribution
CW,13480598528,Curtiss-Wright Corporation,Industrials,Aerospace & Defense
POAHY,12579169280,Porsche Automobil Holding SE,Consumer Cyclical,Auto Manufacturers
GME,12291830784,GameStop Corp.,Consumer Cyclical,Specialty Retail
MORN,12540645376,"Morningstar, Inc.",Financial Services,Financial Data & Stock Exchanges
APTV,12839538688,Aptiv PLC,Consumer Cyclical,Auto Parts
RNR,11833650176,RenaissanceRe Holdings Ltd.,Financial Services,Insurance - Reinsurance
RBRK,13916494848,,Technology,Software - Infrastructure
CAG,11389856768,"Conagra Brands, Inc.",Consumer Defensive,Packaged Foods
WLK,10259846144,Westlake Corporation,Basic Materials,Specialty Chemicals
TXT,12821879808,Textron Inc.,Industrials,Aerospace & Defense
TAP,11674032128,Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers
AGI,10395896832,Alamos Gold Inc.,Basic Materials,Gold
OC,12638623744,Owens Corning,Industrials,Building Products & Equipment
RDEIY,10865688576,"Redeia Corporación, S.A.",Utilities,Utilities - Regulated Electric
RGLD,11615416320,"Royal Gold, Inc.",Basic Materials,Gold
POOL,11530072064,Pool Corporation,Industrials,Industrial Distribution
THC,13749766144,Tenet Healthcare Corporation,Healthcare,Medical Care Facilities
SSMXY,11457143808,Sysmex Corporation,Healthcare,Medical Devices
BMRN,11895865344,BioMarin Pharmaceutical Inc.,Healthcare,Biotechnology
ZBRA,13016158208,Zebra Technologies Corporation,Technology,Communication Equipment
FUTU,13727880192,Futu Holdings Limited,Financial Services,Capital Markets
RKUNY,12386794496,"Rakuten Group, Inc.",Consumer Cyclical,Internet Retail
TER,12204007424,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials
MMYT,12350475264,MakeMyTrip Limited,Consumer Cyclical,Travel Services
PNDRY,11896230912,,Consumer Cyclical,Luxury Goods
KNSL,10462155776,"Kinsale Capital Group, Inc.",Financial Services,Insurance - Property & Casualty
ILMN,12325522432,"Illumina, Inc.",Healthcare,Diagnostics & Research
JNPR,12244567040,"Juniper Networks, Inc.",Technology,Communication Equipment
AUR,14383054848,"Aurora Innovation, Inc.",Technology,Information Technology Services
UHS,11654331392,"Universal Health Services, Inc.",Healthcare,Medical Care Facilities
SOLV,11698463744,Solventum Corporation,Healthcare,Medical Instruments & Supplies
BSAC,11435850752,Banco Santander-Chile,Financial Services,Banks - Regional
XPO,12928140288,"XPO, Inc.",Industrials,Trucking
SNN,12566670336,Smith & Nephew plc,Healthcare,Medical Devices
SCI,10897505280,Service Corporation International,Consumer Cyclical,Personal Services
JPXGY,11527853056,"Japan Exchange Group, Inc.",Financial Services,Financial Data & Stock Exchanges
ULS,11980712960,UL Solutions Inc.,Industrials,Specialty Business Services
RTO,11987678208,Rentokil Initial plc,Industrials,Specialty Business Services
BXP,11474104320,"BXP, Inc.",Real Estate,REIT - Office
TKHVY,10424412160,Türk Hava Yollari Anonim Ortakligi,Industrials,Airlines
CLH,11900564480,"Clean Harbors, Inc.",Industrials,Waste Management
LAMR,11886070784,Lamar Advertising Company,Real Estate,REIT - Specialty
RDY,11648041984,Dr. Reddy's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic
HTHT,10942375936,H World Group Limited,Consumer Cyclical,Lodging
LBRDA,12794546176,Liberty Broadband Corporation,Communication Services,Telecom Services
PNW,11261713408,Pinnacle West Capital Corporation,Utilities,Utilities - Regulated Electric
KEP,11889191936,Korea Electric Power Corporation,Utilities,Utilities - Regulated Electric
CART,11871019008,Maplebear Inc.,Consumer Cyclical,Internet Retail
IHICY,12248192000,IHI Corporation,Industrials,Specialty Industrial Machinery
WTRG,11216581632,"Essential Utilities, Inc.",Utilities,Utilities - Regulated Water
RVTY,11292616704,"Revvity, Inc.",Healthcare,Diagnostics & Research
INCY,12103931904,Incyte Corporation,Healthcare,Biotechnology
OHI,10905536512,"Omega Healthcare Investors, Inc.",Real Estate,REIT - Healthcare Facilities
ICLR,11360217088,ICON Public Limited Company,Healthcare,Diagnostics & Research
DVA,10847717376,DaVita Inc.,Healthcare,Medical Care Facilities
CPB,10692807680,The Campbell's Company,Consumer Defensive,Packaged Foods
SUZ,11083871232,Suzano S.A.,Basic Materials,Paper & Paper Products
ALLE,12126926848,Allegion plc,Industrials,Security & Protection Services
NLY,11637170176,"Annaly Capital Management, Inc.",Real Estate,REIT - Mortgage
HLI,11679810560,"Houlihan Lokey, Inc.",Financial Services,Capital Markets
LKQ,10155542528,LKQ Corporation,Consumer Cyclical,Auto Parts
EWBC,12279446528,"East West Bancorp, Inc.",Financial Services,Banks - Regional
TTAN,10626203648,"ServiceTitan, Inc.",Technology,Software - Application
FTI,12438554624,TechnipFMC plc,Energy,Oil & Gas Equipment & Services
AFG,10850967552,"American Financial Group, Inc.",Financial Services,Insurance - Property & Casualty
TXRH,11411665920,"Texas Roadhouse, Inc.",Consumer Cyclical,Restaurants
YMM,12393796608,Full Truck Alliance Co. Ltd.,Technology,Software - Application
AR,11119249408,Antero Resources Corporation,Energy,Oil & Gas E&P
AKAM,12060333056,"Akamai Technologies, Inc.",Technology,Software - Infrastructure
LOGI,11605978112,Logitech International S.A.,Technology,Computer Hardware
CHRW,10784336896,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics
PEN,11462865920,"Penumbra, Inc.",Healthcare,Medical Devices
ALSMY,11152648192,Alstom SA,Industrials,Railroads
SN,11808796672,"SharkNinja, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ITT,11161234432,ITT Inc.,Industrials,Specialty Industrial Machinery
BG,10611605504,Bunge Global SA,Consumer Defensive,Farm Products
ENTG,12621684736,"Entegris, Inc.",Technology,Semiconductor Equipment & Materials
NDSN,10974852096,Nordson Corporation,Industrials,Specialty Industrial Machinery
EHC,11756961792,Encompass Health Corporation,Healthcare,Medical Care Facilities
CIB,10610753536,Bancolombia S.A.,Financial Services,Banks - Regional
PSO,10589285376,Pearson plc,Communication Services,Publishing
PCTY,10404307968,Paylocity Holding Corporation,Technology,Software - Application
GL,10141470720,Globe Life Inc.,Financial Services,Insurance - Life
BZLFY,10375814144,Bunzl plc,Consumer Defensive,Food Distribution
H,11739216896,Hyatt Hotels Corporation,Consumer Cyclical,Lodging
UHAL,11151567872,U-Haul Holding Company,Industrials,Rental & Leasing Services
KIKOY,10622358528,Kikkoman Corporation,Consumer Defensive,Packaged Foods
PAG,10411597824,"Penske Automotive Group, Inc.",Consumer Cyclical,Auto & Truck Dealerships
BNT,13446584320,Brookfield Wealth Solutions Ltd.,Financial Services,Insurance - Diversified
JLL,11140015104,Jones Lang LaSalle Incorporated,Real Estate,Real Estate Services
KMX,10185549824,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships
RBC,10838501376,RBC Bearings Incorporated,Industrials,Tools & Accessories
CCK,11338490880,"Crown Holdings, Inc.",Consumer Cyclical,Packaging & Containers
UUGRY,10285199360,United Utilities Group PLC,Utilities,Utilities - Regulated Water
WWD,11538492416,"Woodward, Inc.",Industrials,Aerospace & Defense
NBIX,10851542016,"Neurocrine Biosciences, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic
LECO,10281486336,"Lincoln Electric Holdings, Inc.",Industrials,Tools & Accessories
DOCS,11132503040,"Doximity, Inc.",Healthcare,Health Information Services
EXEL,10913126400,"Exelixis, Inc.",Healthcare,Biotechnology
ALLY,10200517632,Ally Financial Inc.,Financial Services,Credit Services
CRRFY,10042263552,Carrefour SA,Consumer Defensive,Grocery Stores
CAVA,11178152960,"CAVA Group, Inc.",Consumer Cyclical,Restaurants
CNM,10662152192,"Core & Main, Inc.",Industrials,Industrial Distribution
DTM,10233262080,"DT Midstream, Inc.",Energy,Oil & Gas Midstream
AEG,10405960704,Aegon Ltd.,Financial Services,Insurance - Diversified
CLS,10817297408,Celestica Inc.,Technology,Electronic Components
MANH,11135738880,"Manhattan Associates, Inc.",Technology,Software - Application
MBLY,11863275520,Mobileye Global Inc.,Consumer Cyclical,Auto Parts
BRBR,10124094464,"BellRing Brands, Inc.",Consumer Defensive,Packaged Foods
APG,11715868672,APi Group Corporation,Industrials,Engineering & Construction
MRNA,10677947392,"Moderna, Inc.",Healthcare,Biotechnology
AIZ,10021993472,"Assurant, Inc.",Financial Services,Insurance - Property & Casualty
JHX,10388725760,James Hardie Industries plc,Basic Materials,Building Materials
STN,10456521728,Stantec Inc.,Industrials,Engineering & Construction
TOL,10374262784,"Toll Brothers, Inc.",Consumer Cyclical,Residential Construction
DRS,11174057984,"Leonardo DRS, Inc.",Industrials,Aerospace & Defense
ALAB,11753492480,"Astera Labs, Inc.",Technology,Semiconductors
HST,10398819328,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel
ATR,10038185984,"AptarGroup, Inc.",Healthcare,Medical Instruments & Supplies
ASND,10387864576,Ascendis Pharma A/S,Healthcare,Biotechnology
SAIL,10407952384,"SailPoint, Inc. Common Stock",Technology,Software - Infrastructure
PAC,10259836928,"Grupo Aeroportuario del Pacífico, S.A.B. de C.V.",Industrials,Airports & Air Services
BWXT,10291957760,"BWX Technologies, Inc.",Industrials,Aerospace & Defense
BEN,10541950976,"Franklin Resources, Inc.",Financial Services,Asset Management
TLN,10282484736,Talen Energy Corporation,Utilities,Utilities - Independent Power Producers
DOX,10026250240,Amdocs Limited,Technology,Software - Infrastructure
CACI,10185154560,CACI International Inc,Technology,Information Technology Services
MTZ,11115036672,"MasTec, Inc.",Industrials,Engineering & Construction
HNGKY,10824724480,Hongkong Land Holdings Limited,Real Estate,Real Estate - Development
JEF,10162233344,Jefferies Financial Group Inc.,Financial Services,Capital Markets
VTRS,10257688576,Viatris Inc.,Healthcare,Drug Manufacturers - Specialty & Generic
RKLB,10608321536,"Rocket Lab USA, Inc.",Industrials,Aerospace & Defense
COHR,11101836288,Coherent Corp.,Technology,Scientific & Technical Instruments
CRS,10603488256,Carpenter Technology Corporation,Industrials,Metal Fabrication
SWKS,10145164288,"Skyworks Solutions, Inc.",Technology,Semiconductors
CIEN,10355336192,Ciena Corporation,Technology,Communication Equipment
